Drift (%),Base Shear (kN)
1.0540697674418256,2271.2610880466464
1.0546511627906627,2271.222829888987
1.0552325581394997,2271.183701162226
1.055813953488337,2271.1436964097475
1.0563953488371742,2271.102979198728
1.0569767441860114,2271.061341479297
1.0575581395348486,2271.01875817585
1.0581395348836857,2270.9753347952533
1.058720930232523,2270.931158230692
1.05930232558136,2270.883817566376
1.0598837209301972,2270.830884216968
1.0604651162790346,2270.7772306509582
1.0610465116278716,2270.722865073651
1.0616279069767087,2270.6676938416886
1.062209302325546,2270.611536036043
1.062790697674383,2270.5546385544953
1.0633720930232202,2270.4969799003975
1.0639534883720576,2270.43853423511
1.0645348837208948,2270.3793846385074
1.065116279069732,2270.319483905197
1.065697674418569,2270.255536315045
1.0662790697674063,2270.1892889714272
1.0668604651162432,2270.122321342389
1.0674418604650804,2270.054722376795
1.0680232558139178,2269.98657572063
1.068604651162755,2269.9180030376774
1.069186046511592,2269.8490934097117
1.0697674418604293,2269.780017312634
1.0703488372092664,2269.710385585939
1.0709302325581036,2269.6400164082565
1.0715116279069408,2269.569078531921
1.072093023255778,2269.4973664695417
1.072674418604615,2269.4249540744236
1.0732558139534523,2269.3516544433182
1.0738372093022894,2269.2774952040913
1.0744186046511266,2269.202676129504
1.0749999999999638,2269.1271027177563
1.075581395348801,2269.0510265309717
1.0761627906976383,2268.974303820426
1.0767441860464755,2268.897158422303
1.0773255813953126,2268.8193127129725
1.0779069767441498,2268.7407626924746
1.0784883720929868,2268.6615182645746
1.079069767441824,2268.5817355395766
1.0796511627906613,2268.501298993805
1.0802325581394985,2268.420168070901
1.0808139534883356,2268.338300423861
1.0813953488371728,2268.2556999980434
1.08197674418601,2268.172357951686
1.0825581395348471,2268.0882310011375
1.0831395348836843,2268.0033390123986
1.0837209302325215,2267.9176989335087
1.0843023255813586,2267.831282194821
1.0848837209301958,2267.7438274871806
1.085465116279033,2267.654641783213
1.0860465116278701,2267.564668786203
1.0866279069767073,2267.4738920719415
1.0872093023255445,2267.3822956813374
1.0877906976743819,2267.2898791759317
1.088372093023219,2267.196483556918
1.0889534883720562,2267.101939210857
1.0895348837208934,2267.0058914762503
1.0901162790697303,2266.9089880345027
1.0906976744185675,2266.8112339873137
1.0912790697674046,2266.712603557478
1.091860465116242,2266.613147275693
1.0924418604650792,2266.512884692787
1.0930232558139164,2266.4118458820762
1.0936046511627535,2266.3098767985243
1.0941860465115907,2266.2069447214476
1.0947674418604278,2266.1031682436806
1.095348837209265,2265.9983886698374
1.0959302325581022,2265.899125372401
1.0965116279069393,2265.8014956558327
1.0970930232557765,2265.7027419157516
1.0976744186046137,2265.602561872847
1.0982558139534508,2265.498610806662
1.098837209302288,2265.3922031417046
1.0994186046511252,2265.294855747591
1.0999999999999626,2265.191596609241
1.1005813953487997,2265.087770098234
1.101162790697637,2264.983423117701
1.1017441860464738,2264.878500958838
1.102325581395311,2264.7729882925337
1.1029069767441482,2264.6668373985763
1.1034883720929856,2264.5600738368266
1.1040697674418227,2264.45257877288
1.10465116279066,2264.3436934329184
1.105232558139497,2264.2341968832307
1.1058139534883342,2264.124081837828
1.1063953488371714,2264.013328552119
1.1069767441860086,2263.9015433503837
1.1075581395348457,2263.7882280802983
1.1081395348836829,2263.6817289712617
1.10872093023252,2263.5765846435042
1.1093023255813572,2263.4715761035736
1.1098837209301944,2263.376462017964
1.1104651162790315,2263.2833867239274
1.1110465116278687,2263.189635177313
1.111627906976706,2263.0951481524694
1.1122093023255433,2262.9999518969194
1.1127906976743804,2262.9039966892024
1.1133720930232174,2262.8073048469582
1.1139534883720545,2262.709912209508
1.1145348837208917,2262.6117615573494
1.1151162790697289,2262.5085275590213
1.1156976744185663,2262.4016778069445
1.1162790697674034,2262.2940345236666
1.1168604651162406,2262.185582485801
1.1174418604650778,2262.07630364652
1.118023255813915,2261.9661792750358
1.118604651162752,2261.855171276314
1.1191860465115893,2261.7432578108524
1.1197674418604264,2261.6304306426355
1.1203488372092636,2261.516666664916
1.1209302325581008,2261.4019388458173
1.121511627906938,2261.3020324280333
1.122093023255775,2261.20842511588
1.1226744186046123,2261.1137232670594
1.1232558139534494,2261.017859818071
1.1238372093022868,2260.920495593453
1.124418604651124,2260.8217523540634
1.124999999999961,2260.7217042503403
1.125581395348798,2260.620310215097
1.1261627906976353,2260.5168978934903
1.1267441860464724,2260.4104214137246
1.1273255813953098,2260.3026161311614
1.127906976744147,2260.2085964073062
1.1284883720929841,2260.1129087742797
1.1290697674418213,2260.016165413462
1.1296511627906585,2259.920246397248
1.1302325581394956,2259.821204166331
1.1308139534883326,2259.7176805925274
1.13139534883717,2259.612540628728
1.1319767441860071,2259.5057395316653
1.1325581395348443,2259.397227752482
1.1331395348836815,2259.2869366177
1.1337209302325186,2259.174785526969
1.1343023255813558,2259.060656392397
1.134883720930193,2258.945078757579
1.1354651162790304,2258.829205529425
1.1360465116278675,2258.7112490842815
1.1366279069767045,2258.591133109386
1.1372093023255416,2258.4687691324925
1.1377906976743788,2258.344094934961
1.138372093023216,2258.2195196110542
1.1389534883720531,2258.092413898095
1.1395348837208905,2257.962863556844
1.1401162790697277,2257.8185837984306
1.1406976744185648,2257.6693512562524
1.141279069767402,2257.5197068591897
1.1418604651162392,2257.368277227657
1.1424418604650761,2257.214952081174
1.1430232558139135,2257.0564057459387
1.1436046511627507,2256.8877187641656
1.1441860465115878,2256.7177071849246
1.144767441860425,2256.546447606048
1.1453488372092622,2256.372282152741
1.1459302325580993,2256.195397295349
1.1465116279069365,2256.017163768353
1.1470930232557737,2255.8375905880785
1.147674418604611,2255.656624123666
1.148255813953448,2255.4740345859263
1.1488372093022852,2255.289611896161
1.1494186046511223,2255.103368948269
1.1499999999999595,2254.9156927843237
1.1505813953487967,2254.72886728855
1.151162790697634,2254.5404288519576
1.1517441860464712,2254.3502866953163
1.1523255813953084,2254.159904208443
1.1529069767441456,2253.968265696346
1.1534883720929827,2253.7755791121285
1.1540697674418197,2253.584085475251
1.1546511627906568,2253.390542164675
1.1552325581394942,2253.194578638034
1.1558139534883314,2252.996485617579
1.1563953488371685,2252.795061394433
1.1569767441860057,2252.590841100538
1.1575581395348429,2252.384029471285
1.15813953488368,2252.174293837382
1.1587209302325172,2251.9871267305234
1.1593023255813546,2251.817237553512
1.1598837209301915,2251.631019292195
1.1604651162790287,2251.4436144823912
1.1610465116278659,2251.256161127474
1.161627906976703,2251.0674356104055
1.1622093023255402,2250.9119545115473
1.1627906976743774,2250.7606641774946
1.1633720930232148,2250.618592813522
1.163953488372052,2250.476049395925
1.164534883720889,2250.3322277815873
1.1651162790697263,2250.18456292047
1.1656976744185632,2250.032693637234
1.1662790697674004,2249.876609477863
1.1668604651162378,2249.7197873578007
1.167441860465075,2249.561048786992
1.168023255813912,2249.3990230113745
1.1686046511627493,2249.236567150579
1.1691860465115864,2249.0733719292366
1.1697674418604236,2248.9073679942912
1.1703488372092608,2248.7399283566806
1.170930232558098,2248.580465277804
1.171511627906935,2248.4250442790467
1.1720930232557722,2248.26909801444
1.1726744186046094,2248.11251996635
1.1732558139534466,2247.955059645966
1.1738372093022837,2247.8013496565004
1.174418604651121,2247.655376634106
1.1749999999999583,2247.508956529522
1.1755813953487955,2247.3620054400544
1.1761627906976326,2247.213791819468
1.1767441860464696,2247.065077473144
1.1773255813953067,2246.9171624484266
1.177906976744144,2246.8110916951628
1.178488372092981,2246.7092206855423
1.1790697674418185,2246.606670550132
1.1796511627906556,2246.529204376322
1.1802325581394928,2246.4532576921915
1.18081395348833,2246.3760675985754
1.1813953488371671,2246.295051620693
1.1819767441860043,2246.2217707606005
1.1825581395348415,2246.14493552931
1.1831395348836786,2246.066506310329
1.1837209302325158,2245.9876201388547
1.184302325581353,2245.9083772813524
1.1848837209301901,2245.8294676977516
1.1854651162790273,2245.7576385393536
1.1860465116278645,2245.6884128552642
1.1866279069767016,2245.619130771049
1.187209302325539,2245.5494288716845
1.1877906976743762,2245.4791022353593
1.1883720930232131,2245.4082118294427
1.1889534883720503,2245.336312380094
1.1895348837208874,2245.2619465146636
1.1901162790697246,2245.1882039185284
1.190697674418562,2245.1150409162215
1.1912790697673992,2245.041440318751
1.1918604651162363,2244.9747745815166
1.1924418604650735,2244.9107945663122
1.1930232558139107,2244.846404353756
1.1936046511627478,2244.783835051891
1.194186046511585,2244.726484678893
1.1947674418604222,2244.670331774905
1.1953488372092593,2244.613951835392
1.1959302325580965,2244.5600623586965
1.1965116279069337,2244.5065874042925
1.1970930232557708,2244.4528415359537
1.197674418604608,2244.3987346931585
1.1982558139534452,2244.3442401727348
1.1988372093022825,2244.2893794016213
1.1994186046511197,2244.2341574085885
1.1999999999999567,2244.179708906256
1.2005813953487938,2244.125899851277
1.201162790697631,2244.071712757876
1.2017441860464682,2244.0171754171433
1.2023255813953053,2243.9622738642156
1.2029069767441427,2243.9070008885656
1.2034883720929799,2243.859048767339
1.204069767441817,2243.8178198919004
1.2046511627906542,2243.7755728189795
1.2052325581394914,2243.733918009216
1.2058139534883283,2243.6984402370113
1.2063953488371657,2243.6627026408905
1.2069767441860029,2243.626264972993
1.20755813953484,2243.5893340341895
1.2081395348836772,2243.552124004009
1.2087209302325144,2243.5146314349977
1.2093023255813515,2243.476780524403
1.2098837209301887,2243.438587638796
1.2104651162790259,2243.4000389953303
1.2110465116278633,2243.36123692479
1.2116279069767002,2243.3222029189587
1.2122093023255374,2243.2829890934586
1.2127906976743745,2243.2439918531054
1.2133720930232117,2243.207030303222
1.2139534883720489,2243.1698057582134
1.2145348837208862,2243.1325033499666
1.2151162790697234,2243.0974152305093
1.2156976744185606,2243.063310446569
1.2162790697673977,2243.0290359604983
1.216860465116235,2242.99444449972
1.2174418604650719,2242.95956572983
1.2180232558139092,2242.9244040602316
1.2186046511627464,2242.891837611903
1.2191860465115836,2242.859443156941
1.2197674418604207,2242.829079608512
1.220348837209258,2242.8004935975205
1.220930232558095,2242.771507057692
1.2215116279069322,2242.7421161720135
1.2220930232557694,2242.7124038462593
1.2226744186046068,2242.6824082943936
1.2232558139534437,2242.6521967032404
1.223837209302281,2242.6211920428877
1.224418604651118,2242.5889051534486
1.2249999999999552,2242.555380290484
1.2255813953487924,2242.5215778445317
1.2261627906976296,2242.4876336536095
1.226744186046467,2242.4530444449915
1.2273255813953041,2242.4180663959355
1.2279069767441413,2242.3828669546583
1.2284883720929785,2242.3474284181834
1.2290697674418154,2242.311747457883
1.2296511627906526,2242.275824261288
1.23023255813949,2242.239563473676
1.2308139534883271,2242.2031271921173
1.2313953488371643,2242.167372433668
1.2319767441860014,2242.1330541254256
1.2325581395348386,2242.098530250307
1.2331395348836758,2242.063780831171
1.233720930232513,2242.0288052003816
1.2343023255813501,2241.9937953263316
1.2348837209301873,2241.9585052373063
1.2354651162790244,2241.923080417985
1.2360465116278616,2241.8886910367237
1.2366279069766988,2241.8488038176088
1.237209302325536,2241.8086614267254
1.237790697674373,2241.7682969419006
1.2383720930232105,2241.7273284547055
1.2389534883720477,2241.6867064639437
1.2395348837208848,2241.6458029743826
1.240116279069722,2241.6046576750896
1.240697674418559,2241.5632518478683
1.241279069767396,2241.521572714665
1.2418604651162335,2241.4796060796984
1.2424418604650707,2241.4377935594275
1.2430232558139078,2241.397241052276
1.243604651162745,2241.3563288129376
1.2441860465115822,2241.3151155436976
1.2447674418604193,2241.2736535726467
1.2453488372092565,2241.2319037829593
1.2459302325580937,2241.1898939758153
1.2465116279069308,2241.1476619023456
1.247093023255768,2241.1051599730035
1.2476744186046052,2241.0623575639556
1.2482558139534423,2241.0192507949996
1.2488372093022795,2240.975718909119
1.2494186046511166,2240.9318197250145
1.2499999999999538,2240.8876541991563
1.2505813953487912,2240.8431924320016
1.2511627906976284,2240.798560779451
1.2517441860464655,2240.753647240125
1.2523255813953025,2240.7084306181528
1.2529069767441396,2240.662909671424
1.2534883720929768,2240.6158648212527
1.2540697674418142,2240.5589853072997
1.2546511627906514,2240.4997337689756
1.2552325581394885,2240.4401033746885
1.2558139534883257,2240.3800946784336
1.2563953488371629,2240.3197059026447
1.256976744186,2240.2589794264923
1.2575581395348372,2240.198059112769
1.2581395348836744,2240.136825538921
1.2587209302325115,2240.075255625663
1.2593023255813487,2240.013264440945
1.2598837209301859,2239.9508778773525
1.260465116279023,2239.8881112028807
1.2610465116278602,2239.8250020500086
1.2616279069766974,2239.7615347662672
1.2622093023255347,2239.6976733292217
1.262790697674372,2239.6333516566074
1.263372093023209,2239.568599784395
1.263953488372046,2239.503435644218
1.2645348837208832,2239.4378481663916
1.2651162790697204,2239.3717997387034
1.2656976744185577,2239.305319612469
1.266279069767395,2239.238411119257
1.266860465116232,2239.1710447517653
1.2674418604650692,2239.103119411315
1.2680232558139064,2239.034722737045
1.2686046511627436,2238.9657899662266
1.2691860465115807,2238.896421370134
1.269767441860418,2238.8266153453387
1.270348837209255,2238.7563686569306
1.2709302325580922,2238.685678054874
1.2715116279069294,2238.61453955628
1.2720930232557666,2238.5429490663146
1.2726744186046037,2238.472133201761
1.273255813953441,2238.4018451756674
1.273837209302278,2238.3310930494545
1.2744186046511154,2238.259872749392
1.2749999999999526,2238.1881809545093
1.2755813953487896,2238.116000398571
1.2761627906976267,2238.044443682242
1.276744186046464,2237.97443048381
1.277325581395301,2237.9058519231094
1.2779069767441384,2237.836860773215
1.2784883720929756,2237.7674014984914
1.2790697674418128,2237.697892276586
1.27965116279065,2237.6302699159464
1.280232558139487,2237.562206197662
1.2808139534883243,2237.4936591106352
1.2813953488371614,2237.4253061293352
1.2819767441859986,2237.3569466888734
1.2825581395348358,2237.288125140097
1.283139534883673,2237.218807737132
1.28372093023251,2237.148935981423
1.2843023255813473,2237.0785028943915
1.2848837209301844,2237.007502601795
1.2854651162790216,2236.9359277210174
1.286046511627859,2236.8637702991873
1.2866279069766962,2236.7910062010724
1.287209302325533,2236.717646514464
1.2877906976743703,2236.643684354181
1.2883720930232074,2236.569111974052
1.2889534883720446,2236.4939329719555
1.289534883720882,2236.4181637671727
1.2901162790697192,2236.3418111788287
1.2906976744185563,2236.2649134979165
1.2912790697673935,2236.187360309852
1.2918604651162306,2236.109140444166
1.2924418604650678,2236.030248546467
1.293023255813905,2235.950680848717
1.2936046511627421,2235.870422464353
1.2941860465115793,2235.789576001175
1.2947674418604165,2235.7080583487736
1.2953488372092536,2235.6258138555827
1.2959302325580908,2235.5428068978026
1.296511627906928,2235.458912870172
1.2970930232557651,2235.374330035016
1.2976744186046023,2235.2902039697015
1.2982558139534395,2235.205777730903
1.2988372093022766,2235.1205740332457
1.2994186046511138,2235.0345377364483
1.299999999999951,2234.947593524145
1.3005813953487881,2234.8597931026698
1.3011627906976253,2234.7727870014105
1.3017441860464627,2234.685571332398
1.3023255813952999,2234.5975054786854
1.302906976744137,2234.5086015429756
1.3034883720929742,2234.4187861708083
1.3040697674418111,2234.3279978363976
1.3046511627906483,2234.2362136861907
1.3052325581394857,2234.143410680135
1.3058139534883229,2234.049563528447
1.30639534883716,2233.9546459040153
1.3069767441859972,2233.858630679421
1.3075581395348344,2233.761668505069
1.3081395348836715,2233.663749719028
1.3087209302325087,2233.564719890274
1.3093023255813458,2233.4659767662924
1.309883720930183,2233.3659749008357
1.3104651162790202,2233.265048233696
1.3110465116278573,2233.1647763744672
1.3116279069766945,2233.0632081735585
1.3122093023255317,2232.960576186197
1.3127906976743688,2232.8566738822274
1.3133720930232062,2232.7512514422215
1.3139534883720434,2232.638280684318
1.3145348837208806,2232.5235837547266
1.3151162790697177,2232.4057879918255
1.3156976744185547,2232.278656464184
1.3162790697673918,2232.1506182206494
1.3168604651162292,2232.021682033115
1.3174418604650664,2231.8918256310553
1.3180232558139036,2231.7611056537185
1.3186046511627407,2231.6294380523227
1.319186046511578,2231.496769579732
1.319767441860415,2231.363066987321
1.3203488372092522,2231.2283217764943
1.3209302325580894,2231.088831807842
1.3215116279069266,2230.945725375786
1.3220930232557637,2230.801814056012
1.3226744186046009,2230.657074992067
1.323255813953438,2230.5114822492606
1.3238372093022752,2230.3650019895235
1.3244186046511124,2230.207931408561
1.3249999999999496,2230.050003711095
1.325581395348787,2229.8917144705724
1.326162790697624,2229.733060208645
1.3267441860464613,2229.573912446114
1.3273255813952982,2229.414391176169
1.3279069767441354,2229.254495016485
1.3284883720929725,2229.0941876474594
1.32906976744181,2228.933425164325
1.329651162790647,2228.7723681847883
1.3302325581394843,2228.6109706443353
1.3308139534883214,2228.4491217116615
1.3313953488371586,2228.28692944598
1.3319767441859958,2228.124352707012
1.332558139534833,2227.961371065066
1.33313953488367,2227.79791521006
1.3337209302325073,2227.6339309139144
1.3343023255813444,2227.4695381059973
1.3348837209301816,2227.3047182846676
1.3354651162790188,2227.139442440032
1.336046511627856,2226.9737531309192
1.336627906976693,2226.8076251818034
1.3372093023255305,2226.641060426104
1.3377906976743676,2226.4740619190693
1.3383720930232048,2226.306624367735
1.3389534883720418,2226.1387087045523
1.339534883720879,2225.970196978043
1.340116279069716,2225.8012319703926
1.3406976744185535,2225.6318084246386
1.3412790697673906,2225.461920494181
1.3418604651162278,2225.2915636857497
1.342441860465065,2225.1207314313433
1.3430232558139021,2224.9494180746447
1.3436046511627393,2224.7783816001224
1.3441860465115765,2224.607102434006
1.3447674418604136,2224.435018461101
1.3453488372092508,2224.2624266230846
1.345930232558088,2224.089317656789
1.3465116279069251,2223.9156626194367
1.3470930232557623,2223.741472032848
1.3476744186045995,2223.566758028972
1.3482558139534366,2223.3929911876758
1.3488372093022738,2223.2187534004784
1.3494186046511112,2223.0438207555567
1.3499999999999484,2222.8681294662133
1.3505813953487853,2222.6918484053826
1.3511627906976225,2222.514958514675
1.3517441860464596,2222.337413545405
1.3523255813952968,2222.159191384665
1.3529069767441342,2221.979878423964
1.3534883720929713,2221.8008488066425
1.3540697674418085,2221.621671637182
1.3546511627906457,2221.441812813151
1.3552325581394828,2221.2612410353327
1.35581395348832,2221.0799029600926
1.3563953488371572,2220.8978324101654
1.3569767441859943,2220.715014593163
1.3575581395348315,2220.531430931771
1.3581395348836687,2220.347278755268
1.3587209302325058,2220.1631071472393
1.359302325581343,2219.978042903305
1.3598837209301802,2219.7917104191056
1.3604651162790173,2219.604493195952
1.3610465116278547,2219.4163639691496
1.361627906976692,2219.2272934937137
1.3622093023255288,2219.0372517084083
1.362790697674366,2218.8460795616606
1.3633720930232032,2218.65270480604
1.3639534883720403,2218.458005712553
1.3645348837208777,2218.261935548196
1.3651162790697149,2218.0766744524094
1.365697674418552,2217.890991408644
1.3662790697673892,2217.7084836111167
1.3668604651162264,2217.5382352659294
1.3674418604650636,2217.3660130442595
1.3680232558139005,2217.191959399146
1.3686046511627379,2217.016072242517
1.369186046511575,2216.838188327145
1.3697674418604122,2216.658072384319
1.3703488372092494,2216.4756093116325
1.3709302325580865,2216.290905004185
1.3715116279069237,2216.1038505833944
1.3720930232557609,2215.914324915273
1.372674418604598,2215.729546174796
1.3732558139534354,2215.5478507378225
1.3738372093022724,2215.363342917702
1.3744186046511095,2215.1758795738774
1.3749999999999467,2214.985263850789
1.3755813953487839,2214.7961200199074
1.376162790697621,2214.6173002789933
1.3767441860464584,2214.4348208857323
1.3773255813952956,2214.2489408054344
1.3779069767441328,2214.0588326577113
1.37848837209297,2213.8641160676934
1.379069767441807,2213.6643531857785
1.379651162790644,2213.459134734876
1.3802325581394814,2213.24790639932
1.3808139534883186,2213.0300494318867
1.3813953488371558,2212.804864326865
1.381976744185993,2212.571492461072
1.38255813953483,2212.322682137106
1.3831395348836673,2212.029326523793
1.3837209302325044,2211.7293748189804
1.3843023255813416,2211.4220985349034
1.384883720930179,2211.0863297809083
1.385465116279016,2210.7322070511013
1.386046511627853,2210.3731668836695
1.3866279069766902,2210.0087973286372
1.3872093023255274,2209.634237825713
1.3877906976743646,2209.2523145281607
1.388372093023202,2208.8629199152333
1.3889534883720391,2208.467337188262
1.3895348837208763,2208.057476746226
1.3901162790697135,2207.637762441463
1.3906976744185506,2207.206282720938
1.3912790697673876,2206.7236585905616
1.3918604651162247,2206.2154987913473
1.3924418604650621,2205.6364829248505
1.3930232558138993,2205.0552163620805
1.3936046511627365,2204.4735881689635
1.3941860465115736,2203.8915628202058
1.3947674418604108,2203.3058105401924
1.395348837209248,2202.7239346455503
1.3959302325580851,2202.2592403917424
1.3965116279069223,2201.879010024622
1.3970930232557595,2201.497752424414
1.3976744186045966,2201.1871675144444
1.3982558139534338,2200.908933385698
1.398837209302271,2200.627673907222
1.3994186046511081,2200.3441171005584
1.3999999999999453,2200.0575708665783
1.4005813953487827,2199.7673192339785
1.4011627906976198,2199.477115772921
1.401744186046457,2199.1838684908384
1.4023255813952942,2198.9506259602567
1.4029069767441311,2198.7276180244403
1.4034883720929683,2198.5836279968603
1.4040697674418057,2198.4669544430426
1.4046511627906428,2198.3373366011265
1.40523255813948,2198.2039909633154
1.4058139534883172,2198.0851024431863
1.4063953488371543,2197.964652304044
1.4069767441859915,2197.8417076050337
1.4075581395348287,2197.7192354648037
1.4081395348836658,2197.593066102338
1.408720930232503,2197.46066528383
1.4093023255813402,2197.320718842543
1.4098837209301773,2197.1764566097318
1.4104651162790145,2197.03072766074
1.4110465116278517,2196.8830861254282
1.4116279069766888,2196.734382433954
1.4122093023255262,2196.5964232525034
1.4127906976743634,2196.4768815326506
1.4133720930232005,2196.3570163431546
1.4139534883720377,2196.2434750841667
1.4145348837208747,2196.1395943660386
1.4151162790697118,2196.046980386882
1.415697674418549,2195.955387626799
1.4162790697673864,2195.866732224317
1.4168604651162235,2195.7778693702535
1.4174418604650607,2195.6890578260695
1.4180232558138979,2195.6050750250333
1.418604651162735,2195.5209114682525
1.4191860465115722,2195.4377102224985
1.4197674418604094,2195.3556595684868
1.4203488372092465,2195.2733956669676
1.4209302325580837,2195.190894443225
1.4215116279069209,2195.1081088561536
1.422093023255758,2195.0252851533437
1.4226744186045952,2194.9507524440946
1.4232558139534324,2194.8768513319765
1.4238372093022695,2194.802385775569
1.424418604651107,2194.735031455903
1.424999999999944,2194.6729738726012
1.425581395348781,2194.6103039651816
1.4261627906976182,2194.5470878564915
1.4267441860464554,2194.4837152568543
1.4273255813952925,2194.420169137868
1.42790697674413,2194.3564491024676
1.428488372092967,2194.292619015098
1.4290697674418043,2194.228697117966
1.4296511627906414,2194.1646872696797
1.4302325581394786,2194.1005767413585
1.4308139534883157,2194.0364514933517
1.4313953488371527,2193.972306629487
1.43197674418599,2193.908599631031
1.4325581395348272,2193.844880195346
1.4331395348836644,2193.7810879218723
1.4337209302325016,2193.717269943845
1.4343023255813387,2193.653480860658
1.434883720930176,2193.5895272492644
1.435465116279013,2193.526301885704
1.4360465116278505,2193.4631280444437
1.4366279069766876,2193.3998165811754
1.4372093023255246,2193.336367866429
1.4377906976743617,2193.2728993026803
1.438372093023199,2193.209326879135
1.438953488372036,2193.1456570480473
1.4395348837208732,2193.081891230376
1.4401162790697106,2193.018042835438
1.4406976744185478,2192.954114367154
1.441279069767385,2192.8900733141004
1.4418604651162221,2192.825982511845
1.4424418604650593,2192.762443178571
1.4430232558138962,2192.6987988186356
1.4436046511627336,2192.6353249580866
1.4441860465115708,2192.5725759560582
1.444767441860408,2192.509759189801
1.4453488372092451,2192.4468784284386
1.4459302325580823,2192.3839124794144
1.4465116279069195,2192.32085837018
1.4470930232557566,2192.257699253833
1.4476744186045938,2192.194513150512
1.4482558139534312,2192.1315304990812
1.4488372093022681,2192.069094755751
1.4494186046511053,2192.0067205302707
1.4499999999999424,2191.9444018043496
1.4505813953487796,2191.8809411240177
1.4511627906976168,2191.8165037201657
1.4517441860464542,2191.7525785133007
1.4523255813952913,2191.689988928403
1.4529069767441285,2191.62737066209
1.4534883720929657,2191.565318585513
1.4540697674418028,2191.5064397871497
1.4546511627906398,2191.4474863228616
1.455232558139477,2191.3884683555207
1.4558139534883143,2191.329389167148
1.4563953488371515,2191.270239831248
1.4569767441859887,2191.2110529774923
1.4575581395348258,2191.151853161513
1.458139534883663,2191.0925981622795
1.4587209302325002,2191.033267419498
1.4593023255813373,2190.97385097418
1.4598837209301747,2190.914350922215
1.4604651162790117,2190.854748362374
1.4610465116278488,2190.794968803727
1.461627906976686,2190.73506272421
1.4622093023255232,2190.675022885127
1.4627906976743603,2190.617123755859
1.4633720930231975,2190.559373518407
1.4639534883720349,2190.5013901028
1.464534883720872,2190.4433616302936
1.4651162790697092,2190.385290908068
1.4656976744185464,2190.3271494517285
1.4662790697673833,2190.2710810976105
1.4668604651162205,2190.2163496156513
1.4674418604650579,2190.1615454282082
1.468023255813895,2190.106694853763
1.4686046511627322,2190.051811466763
1.4691860465115694,2189.9969599721326
1.4697674418604065,2189.9420246685536
1.4703488372092437,2189.887017877798
1.4709302325580809,2189.83193785688
1.471511627906918,2189.7767779332394
1.4720930232557552,2189.720386803211
1.4726744186045924,2189.6635914726003
1.4732558139534295,2189.6067268301067
1.4738372093022667,2189.5498233341696
1.4744186046511039,2189.492984795257
1.474999999999941,2189.436199459156
1.4755813953487784,2189.379430244952
1.4761627906976156,2189.322315748088
1.4767441860464527,2189.2644014070424
1.47732558139529,2189.2064351769286
1.4779069767441269,2189.148431987968
1.478488372092964,2189.0899402846894
1.4790697674418012,2189.031150626477
1.4796511627906386,2188.9722923475524
1.4802325581394757,2188.91336381826
1.480813953488313,2188.854383919597
1.48139534883715,2188.7953710653946
1.4819767441859872,2188.736312201682
1.4825581395348244,2188.677183433995
1.4831395348836616,2188.6179884204457
1.4837209302324987,2188.558723792171
1.484302325581336,2188.49535265082
1.484883720930173,2188.4251855617
1.4854651162790102,2188.3549104528443
1.4860465116278474,2188.284518200733
1.4866279069766846,2188.213977316537
1.4872093023255217,2188.1432621619365
1.4877906976743591,2188.0724279677947
1.4883720930231963,2188.001487634115
1.4889534883720335,2187.9304538735423
1.4895348837208706,2187.861178140822
1.490116279069708,2187.7924230749877
1.4906976744185454,2187.7235464404075
1.4912790697673828,2187.6512468502065
1.4918604651162202,2187.576836835449
1.4924418604650573,2187.5022898769653
1.4930232558138947,2187.426075662398
1.493604651162732,2187.347462941777
1.4941860465115693,2187.2699335419998
1.4947674418604067,2187.1926728871754
1.495348837209244,2187.1152408531384
1.4959302325580814,2187.0376433932893
1.4965116279069188,2186.959879757702
1.497093023255756,2186.8819741061525
1.4976744186045934,2186.8038329099354
1.4982558139534308,2186.7256771407974
1.4988372093022682,2186.6478378172005
1.4994186046511055,2186.5698015018406
1.499999999999943,2186.491591429776
1.5005813953487803,2186.4132058057016
1.5011627906976175,2186.334641143069
1.5017441860464549,2186.255893684367
1.5023255813952923,2186.1769679351473
1.5029069767441294,2186.098212548748
1.5034883720929668,2186.0194341369092
1.5040697674418042,2185.940469281924
1.5046511627906416,2185.861321353694
1.5052325581394788,2185.7819890452047
1.5058139534883161,2185.7024708707127
1.5063953488371535,2185.6229860329963
1.506976744185991,2185.543421705853
1.5075581395348283,2185.4636625019234
1.5081395348836657,2185.383864892093
1.508720930232503,2185.304248864909
1.5093023255813403,2185.2269975661225
1.5098837209301776,2185.1496923960185
1.510465116279015,2185.07218938346
1.5110465116278524,2184.9944833290006
1.5116279069766896,2184.9169768701922
1.512209302325527,2184.8415070523833
1.5127906976743644,2184.7661204785504
1.5133720930232015,2184.6906748717665
1.513953488372039,2184.6150431475967
1.5145348837208763,2184.5392013338364
1.5151162790697137,2184.4631454732253
1.515697674418551,2184.3868714928635
1.5162790697673885,2184.3103818473173
1.5168604651162256,2184.2336742051225
1.517441860465063,2184.156747011442
1.5180232558139004,2184.079599710513
1.5186046511627378,2184.0021584854817
1.5191860465115752,2183.9243987935943
1.5197674418604126,2183.8464142128546
1.52034883720925,2183.7682006026707
1.5209302325580871,2183.689806623624
1.5215116279069245,2183.611709384539
1.5220930232557617,2183.5332575146695
1.522674418604599,2183.454592953414
