Drift (%),Base Shear (kN)
1.058720930232523,759.8527843673714
1.05930232558136,759.801233933944
1.0598837209301972,759.749626940359
1.0604651162790346,759.6979629962169
1.0610465116278716,759.6462417273955
1.0616279069767087,759.5944627522802
1.062209302325546,759.5426256504323
1.062790697674383,759.4907300153856
1.0633720930232202,759.4387703613407
1.0639534883720576,759.3867321438232
1.0645348837208948,759.3346350365034
1.065116279069732,759.2824786271042
1.065697674418569,759.2302624924782
1.0662790697674063,759.1779862142325
1.0668604651162432,759.1256493505247
1.0674418604650804,759.0732514614884
1.0680232558139178,759.0207854725044
1.068604651162755,758.9682396139157
1.069186046511592,758.9156322785893
1.0697674418604293,758.8629630026498
1.0703488372092664,758.8102313146476
1.0709302325581036,758.7574367350759
1.0715116279069408,758.7045787733059
1.072093023255778,758.6516569315031
1.072674418604615,758.5986707263522
1.0732558139534523,758.5456196377419
1.0738372093022894,758.4925031364452
1.0744186046511266,758.4393206615118
1.0749999999999638,758.3860716589753
1.075581395348801,758.3327555660238
1.0761627906976383,758.2793718593567
1.0767441860464755,758.2259203230914
1.0773255813953126,758.17240077448
1.0779069767441498,758.1188129556099
1.0784883720929868,758.0651565813292
1.079069767441824,758.0114313597646
1.0796511627906613,757.9576323200366
1.0802325581394985,757.9037457778365
1.0808139534883356,757.8497902616748
1.0813953488371728,757.795765523524
1.08197674418601,757.7416713054413
1.0825581395348471,757.6875073471797
1.0831395348836843,757.6332734041426
1.0837209302325215,757.5789692397284
1.0843023255813586,757.5245946295457
1.0848837209301958,757.4701493534702
1.085465116279033,757.4156332000027
1.0860465116278701,757.3610459634513
1.0866279069767073,757.3063874431788
1.0872093023255445,757.2516574544367
1.0877906976743819,757.1968558196405
1.088372093023219,757.1419823691153
1.0889534883720562,757.0870369438487
1.0895348837208934,757.0320193954067
1.0901162790697303,756.9769295859843
1.0906976744185675,756.921767389205
1.0912790697674046,756.8665326894869
1.091860465116242,756.8112253848344
1.0924418604650792,756.7558453812223
1.0930232558139164,756.7003925968651
1.0936046511627535,756.6448669644748
1.0941860465115907,756.5892684283318
1.0947674418604278,756.5335969457922
1.095348837209265,756.4778524850843
1.0959302325581022,756.4220350275411
1.0965116279069393,756.3661417985098
1.0970930232557765,756.3101553889744
1.0976744186046137,756.2540967141712
1.0982558139534508,756.1979658121553
1.098837209302288,756.1417627329693
1.0994186046511252,756.0854875380204
1.0999999999999626,756.0291402949173
1.1005813953487997,755.9727210853038
1.101162790697637,755.9162300079048
1.1017441860464738,755.8596671664073
1.102325581395311,755.8030326734144
1.1029069767441482,755.7463247475634
1.1034883720929856,755.6895440405315
1.1040697674418227,755.6326920958317
1.10465116279066,755.5757690602544
1.105232558139497,755.5187750950523
1.1058139534883342,755.4617103443693
1.1063953488371714,755.4045749712277
1.1069767441860086,755.3473691425881
1.1075581395348457,755.2900930249232
1.1081395348836829,755.232746790608
1.10872093023252,755.1753306131935
1.1093023255813572,755.1178446669054
1.1098837209301944,755.0602891265326
1.1104651162790315,755.0026604298482
1.1110465116278687,754.9449526850858
1.111627906976706,754.8871761524247
1.1122093023255433,754.8293309978831
1.1127906976743804,754.7714173921855
1.1133720930232174,754.7134354977452
1.1139534883720545,754.6553854714248
1.1145348837208917,754.5973984754933
1.1151162790697289,754.5412757126315
1.1156976744185663,754.4850738434677
1.1162790697674034,754.428806201432
1.1168604651162406,754.3724648155198
1.1174418604650778,754.3183983571626
1.118023255813915,754.2660300249453
1.118604651162752,754.2135983568575
1.1191860465115893,754.1611034429047
1.1197674418604264,754.108545374973
1.1203488372092636,754.055924216219
1.1209302325581008,754.0032400391135
1.121511627906938,753.9504929123791
1.122093023255775,753.8976828656987
1.1226744186046123,753.8448099487271
1.1232558139534494,753.7918741937644
1.1238372093022868,753.7388756158542
1.124418604651124,753.6858142045668
1.124999999999961,753.6326899571309
1.125581395348798,753.5795027331334
1.1261627906976353,753.5262525958619
1.1267441860464724,753.4729395239615
1.1273255813953098,753.4210177805592
1.127906976744147,753.3713158417686
1.1284883720929841,753.3218594533549
1.1290697674418213,753.2723416319905
1.1296511627906585,753.2227622846726
1.1302325581394956,753.1731212891615
1.1308139534883326,753.1234185123964
1.13139534883717,753.0736538239929
1.1319767441860071,753.0238270853199
1.1325581395348443,752.9739381510364
1.1331395348836815,752.9239868521952
1.1337209302325186,752.873973015762
1.1343023255813558,752.8238964475264
1.134883720930193,752.7737569625572
1.1354651162790304,752.7235543016186
1.1360465116278675,752.6732882629254
1.1366279069767045,752.6229585826418
1.1372093023255416,752.5725650608091
1.1377906976743788,752.5221073995053
1.138372093023216,752.4715853676732
1.1389534883720531,752.4209986778521
1.1395348837208905,752.3703412796742
1.1401162790697277,752.3195966865967
1.1406976744185648,752.2687874860792
1.141279069767402,752.217913343984
1.1418604651162392,752.166973934801
1.1424418604650761,752.1159689227126
1.1430232558139135,752.0648858343333
1.1436046511627507,752.0137198387499
1.1441860465115878,751.9624881663167
1.144767441860425,751.9111904543862
1.1453488372092622,751.8598263077433
1.1459302325580993,751.8083953238015
1.1465116279069365,751.756897087321
1.1470930232557737,751.7053311580846
1.147674418604611,751.6536165103993
1.148255813953448,751.6016628021183
1.1488372093022852,751.5496383695919
1.1494186046511223,751.4975426795079
1.1499999999999595,751.4453755820861
1.1505813953487967,751.3931368676793
1.151162790697634,751.3408254574856
1.1517441860464712,751.2884407435092
1.1523255813953084,751.2359822155662
1.1529069767441456,751.1839271259051
1.1534883720929827,751.1319694479162
1.1540697674418197,751.0799365502498
1.1546511627906568,751.027827820903
1.1552325581394942,750.9757883518844
1.1558139534883314,750.9245184249617
1.1563953488371685,750.8734794806189
1.1569767441860057,750.8223626122656
1.1575581395348429,750.771167155793
1.15813953488368,750.7198926568718
1.1587209302325172,750.6685385460889
1.1593023255813546,750.6170758814243
1.1598837209301915,750.565512387291
1.1604651162790287,750.5138688156204
1.1610465116278659,750.4621443716995
1.161627906976703,750.4103382369274
1.1622093023255402,750.3584495733782
1.1627906976743774,750.3064775190275
1.1633720930232148,750.2544211716666
1.163953488372052,750.2022796255144
1.164534883720889,750.1500416253849
1.1651162790697263,750.0976797557836
1.1656976744185632,750.0454121638766
1.1662790697674004,749.9935176883455
1.1668604651162378,749.9418181979141
1.167441860465075,749.8903831326088
1.168023255813912,749.8388587498371
1.1686046511627493,749.7872440206621
1.1691860465115864,749.735537714175
1.1697674418604236,749.6837286741891
1.1703488372092608,749.631787892
1.170930232558098,749.5797540776242
1.171511627906935,749.527626133172
1.1720930232557722,749.4754027846567
1.1726744186046094,749.4230831904171
1.1732558139534466,749.3706660364827
1.1738372093022837,749.3181500140015
1.174418604651121,749.26553381913
1.1749999999999583,749.2128164043912
1.1755813953487955,749.1599965112615
1.1761627906976326,749.1070722492523
1.1767441860464696,749.0540421415852
1.1773255813953067,749.0009046488154
1.177906976744144,748.9476582561576
1.178488372092981,748.8943012986441
1.1790697674418185,748.8408320828777
1.1796511627906556,748.7872489475039
1.1802325581394928,748.733487361752
1.18081395348833,748.6793710403579
1.1813953488371671,748.625131894628
1.1819767441860043,748.5707678780973
1.1825581395348415,748.5160352277329
1.1831395348836786,748.4610436491455
1.1837209302325158,748.4059155160923
1.184302325581353,748.3506328127003
1.1848837209301901,748.2951988559842
1.1854651162790273,748.2396214658907
1.1860465116278645,748.1838983290133
1.1866279069767016,748.1280275328164
1.187209302325539,748.0720072720994
1.1877906976743762,748.0158356623859
1.1883720930232131,747.9595106774153
1.1889534883720503,747.9030303471575
1.1895348837208874,747.8463927129316
1.1901162790697246,747.7895956430111
1.190697674418562,747.7326369375501
1.1912790697673992,747.6754911361514
1.1918604651162363,747.618156715922
1.1924418604650735,747.5606565882605
1.1930232558139107,747.5029884887589
1.1936046511627478,747.4451495923129
1.194186046511585,747.3871374368766
1.1947674418604222,747.3289494915662
1.1953488372092593,747.2705831797435
1.1959302325580965,747.2125197343396
1.1965116279069337,747.1544638295704
1.1970930232557708,747.0962284743282
1.197674418604608,747.0378111192466
1.1982558139534452,746.9792091722865
1.1988372093022825,746.9204198731647
1.1994186046511197,746.8614405838393
1.1999999999999567,746.8022684960561
1.2005813953487938,746.7429007692433
1.201162790697631,746.6833347854453
1.2017441860464682,746.6235677001771
1.2023255813953053,746.5635967051601
1.2029069767441427,746.5034189317182
1.2034883720929799,746.4430276868826
1.204069767441817,746.3823838476998
1.2046511627906542,746.3215139279633
1.2052325581394914,746.2603928457529
1.2058139534883283,746.1990549219086
1.2063953488371657,746.1374885452948
1.2069767441860029,746.0756788747605
1.20755813953484,746.0136416512552
1.2081395348836772,745.9513739626478
1.2087209302325144,745.8888727453102
1.2093023255813515,745.8261349530271
1.2098837209301887,745.7631576908394
1.2104651162790259,745.6998977063668
1.2110465116278633,745.6363904993564
1.2116279069767002,745.5726369342843
1.2122093023255374,745.5086359255158
1.2127906976743745,745.4443860366957
1.2133720930232117,745.3798856175018
1.2139534883720489,745.3151340171474
1.2145348837208862,745.250130310459
1.2151162790697234,745.1850187075449
1.2156976744185606,745.1196847048693
1.2162790697673977,745.0541107997004
1.216860465116235,744.9882965625441
1.2174418604650719,744.9222416435314
1.2180232558139092,744.8559461990075
1.2186046511627464,744.7894095812255
1.2191860465115836,744.7226308622928
1.2197674418604207,744.6556103715685
1.220348837209258,744.5883485573111
1.220930232558095,744.5236776613228
1.2215116279069322,744.4598488937479
1.2220930232557694,744.3957850334862
1.2226744186046068,744.3316179679538
1.2232558139534437,744.2702455408883
1.223837209302281,744.2122444013778
1.224418604651118,744.1549038193778
1.2249999999999552,744.0973403119485
1.2255813953487924,744.0395546435894
1.2261627906976296,743.9815463026273
1.226744186046467,743.9233152380779
1.2273255813953041,743.8648614506898
1.2279069767441413,743.8061848469288
1.2284883720929785,743.7474031321672
1.2290697674418154,743.6891380254114
1.2296511627906526,743.6310232545563
1.23023255813949,743.5729488067675
1.2308139534883271,743.5148377600678
1.2313953488371643,743.4574654598742
1.2319767441860014,743.401503196625
1.2325581395348386,743.3469531781863
1.2331395348836758,743.2935698228724
1.233720930232513,743.2412920961387
1.2343023255813501,743.1893031814599
1.2348837209301873,743.1371132881598
1.2354651162790244,743.0847220059647
1.2360465116278616,743.0321289425625
1.2366279069766988,742.9793333917675
1.237209302325536,742.9263345876136
1.237790697674373,742.8731325631579
1.2383720930232105,742.8197268266182
1.2389534883720477,742.7661168780561
1.2395348837208848,742.712302122568
1.240116279069722,742.6582819305681
1.240697674418559,742.6040555501015
1.241279069767396,742.5497354670301
1.2418604651162335,742.4955838700139
1.2424418604650707,742.4412111413911
1.2430232558139078,742.3866308398309
1.243604651162745,742.3318414545739
1.2441860465115822,742.2794816729008
1.2447674418604193,742.2285000053337
1.2453488372092565,742.1779778509913
1.2459302325580937,742.1273060487301
1.2465116279069308,742.0764476819446
1.247093023255768,742.0253641764825
1.2476744186046052,741.9732980083982
1.2482558139534423,741.9210852534097
1.2488372093022795,741.8687260118526
1.2494186046511166,741.8162196698755
1.2499999999999538,741.7633475088618
1.2505813953487912,741.7102691217199
1.2511627906976284,741.6570388206106
1.2517441860464655,741.6036558003655
1.2523255813953025,741.5501198303347
1.2529069767441396,741.4964299680828
1.2534883720929768,741.442585629766
1.2540697674418142,741.3885863249944
1.2546511627906514,741.3344308432777
1.2552325581394885,741.2801185712804
1.2558139534883257,741.2256488299854
1.2563953488371629,741.1710202576218
1.256976744186,741.1164548327324
1.2575581395348372,741.0620619386549
1.2581395348836744,741.0145446069259
1.2587209302325115,740.9673874314898
1.2593023255813487,740.9201065957255
1.2598837209301859,740.872701821992
1.260465116279023,740.8251724393815
1.2610465116278602,740.7775175994001
1.2616279069766974,740.7297364729181
1.2622093023255347,740.6818285725157
1.262790697674372,740.6337932178664
1.263372093023209,740.585629684039
1.263953488372046,740.537337274533
1.2645348837208832,740.4889152369217
1.2651162790697204,740.4403627504406
1.2656976744185577,740.3916790373409
1.266279069767395,740.3428633859539
1.266860465116232,740.293914926061
1.2674418604650692,740.244832759111
1.2680232558139064,740.1956159708657
1.2686046511627436,740.146263567147
1.2691860465115807,740.0967744667615
1.269767441860418,740.0471477096928
1.270348837209255,739.997382317886
1.2709302325580922,739.947477240013
1.2715116279069294,739.8974314049683
1.2720930232557666,739.8472438246971
1.2726744186046037,739.796913313549
1.273255813953441,739.7464387158336
1.273837209302278,739.6958187034658
1.2744186046511154,739.645052282772
1.2749999999999526,739.5941382157023
1.2755813953487896,739.5430755152912
1.2761627906976267,739.4918626750155
1.276744186046464,739.440040205403
1.277325581395301,739.3868774317364
1.2779069767441384,739.333646652819
1.2784883720929756,739.2803472187983
1.2790697674418128,739.2269785640005
1.27965116279065,739.1735400962683
1.280232558139487,739.1200311065296
1.2808139534883243,739.0661489267588
1.2813953488371614,739.0121453832013
1.2819767441859986,738.9580653239854
1.2825581395348358,738.9039079647473
1.283139534883673,738.8493050947089
1.28372093023251,738.7944182531614
1.2843023255813473,738.7394445707561
1.2848837209301844,738.6843831240659
1.2854651162790216,738.6287174264347
1.286046511627859,738.5726825120918
1.2866279069766962,738.5165399748579
1.287209302325533,738.4602884743291
1.2877906976743703,738.4047047449195
1.2883720930232074,738.3506584676786
1.2889534883720446,738.2965017601539
1.289534883720882,738.2422328153326
1.2901162790697192,738.1878503070587
1.2906976744185563,738.1341868983845
1.2912790697673935,738.0826133604625
1.2918604651162306,738.032528681013
1.2924418604650678,737.9824601799229
1.293023255813905,737.9319282990394
1.2936046511627421,737.8811480065565
1.2941860465115793,737.8302398119885
1.2947674418604165,737.7796846549656
1.2953488372092536,737.7293791895486
1.2959302325580908,737.6789476017514
1.296511627906928,737.6283881336353
1.2970930232557651,737.5776988556714
1.2976744186046023,737.526877571043
1.2982558139534395,737.4759222102134
1.2988372093022766,737.4248299920621
1.2994186046511138,737.3735991196113
1.299999999999951,737.322227265916
1.3005813953487881,737.2707116844464
1.3011627906976253,737.2197539439937
1.3017441860464627,737.1696445456151
1.3023255813952999,737.1202586619371
1.302906976744137,737.0715638622464
1.3034883720929742,737.0260340560213
1.3040697674418111,736.9834510850591
1.3046511627906483,736.9407635351621
1.3052325581394857,736.8979701053937
1.3058139534883229,736.8550687493045
1.30639534883716,736.8120588200235
1.3069767441859972,736.7689389774956
1.3075581395348344,736.7257070605302
1.3081395348836715,736.6823619208883
1.3087209302325087,736.6389020350472
1.3093023255813458,736.5953248226044
1.309883720930183,736.5516296723168
1.3104651162790202,736.5078146267917
1.3110465116278573,736.4638783006986
1.3116279069766945,736.4198184224562
1.3122093023255317,736.3756338962087
1.3127906976743688,736.3313221312354
1.3133720930232062,736.2868819357863
1.3139534883720434,736.2423102116527
1.3145348837208806,736.1976061572817
1.3151162790697177,736.1527666087546
1.3156976744185547,736.1077903915278
1.3162790697673918,736.0626751897145
1.3168604651162292,736.0174187886516
1.3174418604650664,735.9720181590243
1.3180232558139036,735.9264708080234
1.3186046511627407,735.880774136752
1.319186046511578,735.8349254477605
1.319767441860415,735.7889219355197
1.3203488372092522,735.7427606973557
1.3209302325580894,735.6964386967213
1.3215116279069266,735.6499527768144
1.3220930232557637,735.6032996504648
1.3226744186046009,735.5564937844364
1.323255813953438,735.5102604300505
1.3238372093022752,735.4638504529263
1.3244186046511124,735.417259945725
1.3249999999999496,735.3704848121959
1.325581395348787,735.3237752081644
1.326162790697624,735.2795667302005
1.3267441860464613,735.2372705652057
1.3273255813952982,735.1957801010982
1.3279069767441354,735.154815028683
1.3284883720929725,735.114062380553
1.32906976744181,735.0751865194225
1.329651162790647,735.0369847567024
1.3302325581394843,734.9988207623883
1.3308139534883214,734.9606887529748
1.3313953488371586,734.922456121829
1.3319767441859958,734.8841222333501
1.332558139534833,734.8456860825892
1.33313953488367,734.8072727527353
1.3337209302325073,734.7688964837797
1.3343023255813444,734.7304186586651
1.3348837209301816,734.6918387141002
1.3354651162790188,734.6531558814402
1.336046511627856,734.6143689809688
1.336627906976693,734.5754775599886
1.3372093023255305,734.5372690390811
1.3377906976743676,734.4990846816287
1.3383720930232048,734.4607820830149
1.3389534883720418,734.4223709401847
1.339534883720879,734.3838541796232
1.340116279069716,734.3452306608147
1.3406976744185535,734.3065050858652
1.3412790697673906,734.2684196536876
1.3418604651162278,734.2303333107262
1.342441860465065,734.1921380337772
1.3430232558139021,734.1538317835668
1.3436046511627393,734.11541362349
1.3441860465115765,734.0787767886596
1.3447674418604136,734.0423014552061
1.3453488372092508,734.0095226242386
1.345930232558088,733.9774696680942
1.3465116279069251,733.9454214388554
1.3470930232557623,733.9132762917892
1.3476744186045995,733.8810317691868
1.3482558139534366,733.8486873541067
1.3488372093022738,733.816241674938
1.3494186046511112,733.7836918529791
1.3499999999999484,733.7510343016138
1.3505813953487853,733.718271321528
1.3511627906976225,733.6854046280614
1.3517441860464596,733.6524327240456
1.3523255813952968,733.6198204173642
1.3529069767441342,733.5871552438552
1.3534883720929713,733.5546100230656
1.3540697674418085,733.5223499849164
1.3546511627906457,733.4899933877082
1.3552325581394828,733.4580989546914
1.35581395348832,733.4261237373656
1.3563953488371572,733.3943270443165
1.3569767441859943,733.3627098240878
1.3575581395348315,733.3310003143525
1.3581395348836687,733.2996924232215
1.3587209302325058,733.2683135779006
1.359302325581343,733.2370108593187
1.3598837209301802,733.2059321809604
1.3604651162790173,733.1747638788258
1.3610465116278547,733.1435022552721
1.361627906976692,733.1121485969093
1.3622093023255288,733.0807043284943
1.362790697674366,733.049169099146
1.3633720930232032,733.0175425236852
1.3639534883720403,732.9858242267587
1.3645348837208777,732.953999439628
1.3651162790697149,732.9220815390565
1.365697674418552,732.8900710168
1.3662790697673892,732.8579472843234
1.3668604651162264,732.825621686527
1.3674418604650636,732.7930775373017
1.3680232558139005,732.7605038203785
1.3686046511627379,732.7282687290827
1.369186046511575,732.695945563026
1.3697674418604122,732.6635338353682
1.3703488372092494,732.6310330390844
1.3709302325580865,732.5986620938214
1.3715116279069237,732.566497471896
1.3720930232557609,732.5342421687035
1.372674418604598,732.5018956285259
1.3732558139534354,732.4694456943449
1.3738372093022724,732.437118299968
1.3744186046511095,732.4049412859981
1.3749999999999467,732.3726700407938
1.3755813953487839,732.3407381474783
1.376162790697621,732.3089969044938
1.3767441860464584,732.2773733329856
1.3773255813952956,732.2459015365793
1.3779069767441328,732.214330909872
1.37848837209297,732.1826606383772
1.379069767441807,732.1508896683226
1.379651162790644,732.119145634841
1.3802325581394814,732.0876100401889
1.3808139534883186,732.0559710242223
1.3813953488371558,732.0242277221728
1.381976744185993,731.9923792078276
1.38255813953483,731.9604238924239
1.3831395348836673,731.9287598018502
1.3837209302325044,731.896999211903
1.3843023255813416,731.8651285745904
1.384883720930179,731.8331468963567
1.385465116279016,731.8010527008729
1.386046511627853,731.7687776343845
1.3866279069766902,731.736121084407
1.3872093023255274,731.7033445612935
1.3877906976743646,731.6704467184035
1.388372093023202,731.637426677699
1.3889534883720391,731.6042830572557
1.3895348837208763,731.5710141815417
1.3901162790697135,731.537618572721
1.3906976744185506,731.5040947276865
1.3912790697673876,731.4704407614373
1.3918604651162247,731.4374266889499
1.3924418604650621,731.404693977977
1.3930232558138993,731.370548464937
1.3936046511627365,731.3362324378954
1.3941860465115736,731.3018695535757
1.3947674418604108,731.267458674489
1.395348837209248,731.2329985974462
1.3959302325580851,731.1984879286862
1.3965116279069223,731.1639253316454
1.3970930232557595,731.1293090364635
1.3976744186045966,731.094636483425
1.3982558139534338,731.0599086731032
1.398837209302271,731.0251251396205
1.3994186046511081,730.9902853067721
1.3999999999999453,730.9553888671862
1.4005813953487827,730.9204353377513
1.4011627906976198,730.8854242946542
1.401744186046457,730.850347792354
1.4023255813952942,730.8152112905625
1.4029069767441311,730.7800156933514
1.4034883720929683,730.7447602787145
1.4040697674418057,730.7094447770984
1.4046511627906428,730.6737376254987
1.40523255813948,730.6378335030021
1.4058139534883172,730.6018572218417
1.4063953488371543,730.5658089314277
1.4069767441859915,730.5296889504386
1.4075581395348287,730.4934964144986
1.4081395348836658,730.4572331014352
1.408720930232503,730.4254656860791
1.4093023255813402,730.3945916510401
1.4098837209301773,730.3636333537855
1.4104651162790145,730.3326007596415
1.4110465116278517,730.3014933209149
1.4116279069766888,730.2703106406807
1.4122093023255262,730.2394181800497
1.4127906976743634,730.2085869850685
1.4133720930232005,730.1776775796471
1.4139534883720377,730.1469513763321
1.4145348837208747,730.116379950419
1.4151162790697118,730.0857280578525
1.415697674418549,730.0549605346388
1.4162790697673864,730.0240629224307
1.4168604651162235,729.9930342885917
1.4174418604650607,729.9618736587482
1.4180232558138979,729.9305799103463
1.418604651162735,729.8991516565609
1.4191860465115722,729.8669431457947
1.4197674418604094,729.8346818460093
1.4203488372092465,729.8023668338458
1.4209302325580837,729.7699970586666
1.4215116279069209,729.7375714329008
1.422093023255758,729.7050889005328
1.4226744186045952,729.6725482671266
1.4232558139534324,729.6399483036838
1.4238372093022695,729.6072875478748
1.424418604651107,729.5745644647351
1.424999999999944,729.5417771596218
1.425581395348781,729.5091259643671
1.4261627906976182,729.4766966495384
1.4267441860464554,729.4441998705976
1.4273255813952925,729.4116337778777
1.42790697674413,729.3789964015428
1.428488372092967,729.3462860849679
1.4290697674418043,729.3134999613933
1.4296511627906414,729.2807236614381
1.4302325581394786,729.2482642220198
1.4308139534883157,729.2157253602265
1.4313953488371527,729.1831001514506
1.43197674418599,729.1503882064338
1.4325581395348272,729.1175935915757
1.4331395348836644,729.084715339011
1.4337209302325016,729.0517519703619
1.4343023255813387,729.0187017002825
1.434883720930176,728.9855617772853
1.435465116279013,728.9523319397574
1.4360465116278505,728.9190025033164
1.4366279069766876,728.885584481393
1.4372093023255246,728.8520790859875
1.4377906976743617,728.8184827211018
1.438372093023199,728.7847901097433
1.438953488372036,728.7509606424828
1.4395348837208732,728.71690696601
1.4401162790697106,728.6826353829417
1.4406976744185478,728.6482540449427
1.441279069767385,728.6137706845659
1.4418604651162221,728.5791867274869
1.4424418604650593,728.5445023344978
1.4430232558138962,728.5097109263262
1.4436046511627336,728.4748090236321
1.4441860465115708,728.439804336548
1.444767441860408,728.4046947230871
1.4453488372092451,728.3694737739362
1.4459302325580823,728.3341376640575
1.4465116279069195,728.2992159037852
1.4470930232557566,728.2654478049288
1.4476744186045938,728.2315978033898
1.4482558139534312,728.1976653423538
1.4488372093022681,728.1636497378096
1.4494186046511053,728.1295503064675
1.4499999999999424,728.0953661377732
1.4505813953487796,728.0611622268536
1.4511627906976168,728.0275593140605
1.4517441860464542,727.9938763008231
1.4523255813952913,727.9599893213241
1.4529069767441285,727.9259389040088
1.4534883720929657,727.8918158983084
1.4540697674418028,727.8576205558916
1.4546511627906398,727.8234454041196
1.455232558139477,727.7910576986943
1.4558139534883143,727.7586063095733
1.4563953488371515,727.726389335845
1.4569767441859887,727.6949415580739
1.4575581395348258,727.6640705869899
1.458139534883663,727.6331472025689
1.4587209302325002,727.6021710894561
1.4593023255813373,727.5710508696978
1.4598837209301747,727.5397501180821
1.4604651162790117,727.5084062681977
1.4610465116278488,727.4770183645104
1.461627906976686,727.4454976219358
1.4622093023255232,727.4137975929993
1.4627906976743603,727.382193054724
1.4633720930231975,727.3507164132162
1.4639534883720349,727.3191150231805
1.464534883720872,727.287348289745
1.4651162790697092,727.2555614390332
1.4656976744185464,727.2237538507468
1.4662790697673833,727.1919260513042
1.4668604651162205,727.160077741184
1.4674418604650579,727.1282082984901
1.468023255813895,727.0963182137042
1.4686046511627322,727.064407594896
1.4691860465115694,727.0324755921316
1.4697674418604065,727.0005219435466
1.4703488372092437,726.9686696758645
1.4709302325580809,726.9368806962702
1.471511627906918,726.9050727142811
1.4720930232557552,726.8732448257435
1.4726744186045924,726.841397450861
1.4732558139534295,726.81014756265
1.4738372093022667,726.7790053317536
1.4744186046511039,726.7483409247534
1.474999999999941,726.7178803235126
1.4755813953487784,726.6877527189671
1.4761627906976156,726.6579396691415
1.4767441860464527,726.628326433893
1.47732558139529,726.5991566206432
1.4779069767441269,726.5700272711005
1.478488372092964,726.5414801326015
1.4790697674418012,726.5129413129584
1.4796511627906386,726.4850165514315
1.4802325581394757,726.4571813476422
1.480813953488313,726.4293254126536
1.48139534883715,726.4014478972704
1.4819767441859872,726.373549759535
1.4825581395348244,726.345630649213
1.4831395348836616,726.3176905179164
1.4837209302324987,726.2897292596239
1.484302325581336,726.2617441936337
1.484883720930173,726.2337333603685
1.4854651162790102,726.2057020258624
1.4860465116278474,726.1776486977876
1.4866279069766846,726.1495723814586
1.4872093023255217,726.1214741710936
1.4877906976743591,726.0933542518504
1.4883720930231963,726.0652127916534
1.4889534883720335,726.037049341073
1.4895348837208706,726.0088638811039
1.490116279069708,725.9806563804915
1.4906976744185454,725.9524265641525
1.4912790697673828,725.9241740973223
1.4918604651162202,725.8958984525715
1.4924418604650573,725.8675998827497
1.4930232558138947,725.8395515987266
1.493604651162732,725.8116567027184
1.4941860465115693,725.7837371872772
1.4947674418604067,725.7557933034467
1.495348837209244,725.7278257962707
1.4959302325580814,725.6998313504279
1.4965116279069188,725.6718030450018
1.497093023255756,725.6437506485802
1.4976744186045934,725.6156719211461
1.4982558139534308,725.5875687087868
1.4988372093022682,725.5594406856248
1.4994186046511055,725.5312883908161
1.499999999999943,725.5031122689809
1.5005813953487803,725.4749112238432
1.5011627906976175,725.4466520027435
1.5017441860464549,725.418313232153
1.5023255813952923,725.389948762918
1.5029069767441294,725.3615588420315
1.5034883720929668,725.3331431450308
1.5040697674418042,725.3047011654522
1.5046511627906416,725.2762327456895
1.5052325581394788,725.247737067814
1.5058139534883161,725.2192134182378
1.5063953488371535,725.1906622658274
1.506976744185991,725.1622051198254
1.5075581395348283,725.1342512610188
1.5081395348836657,725.1062692718219
1.508720930232503,725.0782588519926
1.5093023255813403,725.0502197221906
1.5098837209301776,725.0223949932899
1.510465116279015,724.9951751844059
1.5110465116278524,724.9679239908735
1.5116279069766896,724.9406431228821
1.512209302325527,724.9133325221358
1.5127906976743644,724.8859919453251
1.5133720930232015,724.8586210368487
1.513953488372039,724.8312192064263
1.5145348837208763,724.8037459644331
1.5151162790697137,724.776126809082
1.515697674418551,724.7484776350316
1.5162790697673885,724.7207910623042
1.5168604651162256,724.6930749689276
1.517441860465063,724.6653291156191
1.5180232558139004,724.6375530312449
1.5186046511627378,724.6097460229902
1.5191860465115752,724.5819069004275
1.5197674418604126,724.5540357130992
1.52034883720925,724.526132317731
1.5209302325580871,724.4981962246329
1.5215116279069245,724.4705449119004
1.5220930232557617,724.4429928682679
1.522674418604599,724.4153932758808
1.5232558139534365,724.387763266997
1.5238372093022738,724.3601029355684
1.5244186046511112,724.3325817146707
1.5249999999999484,724.3052929831786
1.5255813953487858,724.2785226760153
1.5261627906976232,724.2518131995397
1.5267441860464606,724.2250640564299
1.527325581395298,724.1982870074083
1.5279069767441353,724.1718207481624
1.5284883720929725,724.1453470223045
1.52906976744181,724.1188157182792
1.5296511627906473,724.0922430004034
1.5302325581394847,724.0655948132804
1.5308139534883218,724.038998115984
1.5313953488371592,724.0126255581073
1.5319767441859966,723.9862183045699
1.5325581395348338,723.9597529276141
1.5331395348836712,723.9332509234885
1.5337209302325086,723.9066547267938
1.534302325581346,723.880122862379
1.5348837209301833,723.8537305820294
1.5354651162790207,723.827778215593
1.536046511627858,723.8019292006561
1.5366279069766953,723.7760634387937
1.5372093023255327,723.750180950456
1.53779069767437,723.7244074133661
1.5383720930232074,723.6988116471533
1.5389534883720448,723.6731889963178
1.5395348837208822,723.6475508822342
1.5401162790697194,723.6218911069041
1.5406976744185568,723.5962155727788
1.541279069767394,723.5705229831774
1.5418604651162313,723.5448150710739
1.5424418604650687,723.5190778015718
1.543023255813906,723.4933100648118
1.5436046511627435,723.4675265580242
1.5441860465115806,723.4417239911168
1.544767441860418,723.4158923848755
1.5453488372092554,723.3900439038421
1.5459302325580928,723.3641786628393
